Year,Baseline_Observations,A_Observations,A_Tickers,A_Dates,B_Observations,B_Tickers,B_Dates
2018,11186,1347,47,185,1294,47,181
2019,11844,2028,47,233,1996,47,229
2020,11891,2010,47,213,1974,47,212
2021,11844,2005,47,245,1962,47,244
2022,11797,1333,47,199,1318,47,197
2023,11750,1684,47,229,1663,47,229
2024,11844,1957,47,246,1937,47,246
2025,10951,1486,47,217,1457,47,216
